title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
22 Marla Luxurious Ultra Modern House Available For Rent At Prime Location,PKR 1.85 Lakh,185000,6,6,1.1 Kanal,4950.0,37,House,False,45,45VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Rent_Multan,for_rent,2026-07-26,https://www.zameen.com/Property/wapda_town_wapda_town_phase_1_22_marla_luxurious_ultra_modern_house_available_for_rent_at_prime_location-54407245-5821-4.html
A Prime Location 20 Marla House Is Up For Grabs In Shami Road,PKR 2.6 Lakh,260000,8,,1 Kanal,4500.0,57,House,True,27,super hot27VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_shami_road_a_prime_location_20_marla_house_is_up_for_grabs_in_shami_road-54410449-998-4.html
5 Marla Luxury House For Rent,PKR 1.15 Lakh,114999,8,6,5 Marla,1125.0,102,House,True,14,super hot14Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/regi_model_town_regi_model_town_phase_3_5_marla_luxury_house_for_rent-54410815-17013-4.html
5 Marla Fresh House For Rent,PKR 1.3 Lakh,130000,8,6,5 Marla,1125.0,115,House,True,1,super hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_6_hayatabad_phase_6_-_f9_5_marla_fresh_house_for_rent-54418227-7635-4.html
House In Hayatabad Phase 6 - F7 Sized 10 Marla Is Available,PKR 1.5 Lakh,150000,9,6,10 Marla,2250.0,66,House,False,7,hot7Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_6_hayatabad_phase_6_-_f7_house_in_hayatabad_phase_6_-_f7_sized_10_marla_is_available-54400739-7633-4.html
You Can Find A Gorgeous Prime Location House For Rent In Warsak Road,PKR 1.05 Lakh,105000,7,,10 Marla,2250.0,46,House,False,16,hot16VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_warsak_road_you_can_find_a_gorgeous_prime_location_house_for_rent_in_warsak_road-54495064-1000-4.html
Sheikh Yaseen Town 5m Full New Ontouch House For Rent,PKR 90 Thousand,90000,8,6,5 Marla,1125.0,80,House,False,10,hot10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/nasir_bagh_road_sheikh_yaseen_town_sheikh_yaseen_town_5m_full_new_ontouch_house_for_rent-54358095-13024-4.html
Hayatabad Phase 7 Sector E4 1 Kanal Signal Story House Available For Rent,PKR 1.5 Lakh,150000,5,4,1 Kanal,4500.0,33,House,False,13,hot13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_7_hayatabad_phase_7_-_e4_hayatabad_phase_7_sector_e4_1_kanal_signal_story_house_available_for_rent-54455492-13217-4.html
Prime Location 1 Kanal House In Shami Road Best Option,PKR 2.6 Lakh,260000,7,,1 Kanal,4500.0,57,House,False,27,hot27VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_shami_road_prime_location_1_kanal_house_in_shami_road_best_option-54427349-998-4.html
Hayatabad Phase 1 Secter E3 Full House 10 Marla Near To Market And Mosque,PKR 1.25 Lakh,125000,6,5,10 Marla,2250.0,55,House,False,5,hot5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_1_hayatabad_phase_1_-_e3_hayatabad_phase_1_secter_e3_full_house_10_marla_near_to_market_and_mosque-54391746-7600-4.html
Bungalow Available For Rent In University Town Peshawar,PKR 8 Lakh,800000,10,6,4 Kanal,18000.0,44,House,False,1,hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_university_town_bungalow_available_for_rent_in_university_town_peshawar-53207205-1437-4.html
Beautiful Bungalow Available For Rent in University Town Peshawar,PKR 13 Lakh,1300000,10,6,6 Kanal,27000.0,48,House,False,1,hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_university_town_beautiful_bungalow_available_for_rent_in_university_town_peshawar-53682343-1437-4.html
Stunning Prime Location 7 Marla House On Warsak Road Available,PKR 35 Thousand,35000,4,4,7 Marla,1575.0,22,House,False,16,16VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_warsak_road_stunning_prime_location_7_marla_house_on_warsak_road_available-49697819-1000-4.html
Fresh Untouch House For Rent,PKR 1.05 Lakh,105000,8,6,5 Marla,1125.0,93,House,False,5,5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_regi_model_town_fresh_untouch_house_for_rent-53648897-7660-4.html
6.5 Marla Home For Rent Warsak Road Peshawar,PKR 27 Thousand,27000,3,2,6 Marla,1350.0,20,House,False,5,5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_warsak_road_6_5_marla_home_for_rent_warsak_road_peshawar-54516108-1000-4.html
Gas Available Use House Ideal Location,PKR 68 Thousand,68000,5,5,5 Marla,1125.0,60,House,False,4,4Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/regi_model_town_regi_model_town_phase_3_gas_available_use_house_ideal_location-54253441-17013-4.html
5marla House Available for Rent,PKR 85 Thousand,85000,4,4,5 Marla,1125.0,75,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_defence_-_sector_prism_5marla_house_available_for_rent-54515365-19286-4.html
10 Marla Full House Available For Rent In Hayatabad Phase 1,PKR 1.1 Lakh,110000,6,6,10 Marla,2250.0,48,House,False,13,13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_1_hayatabad_phase_1_-_e3_10_marla_full_house_available_for_rent_in_hayatabad_phase_1-54435390-7600-4.html
1 Kanal House For Rent,PKR 1.8 Lakh,180000,8,6,1 Kanal,4500.0,40,House,False,5,5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_7_hayatabad_phase_7_-_e6_1_kanal_house_for_rent-54504070-13219-4.html
Brand New House Rent Ke Liye Available,PKR 5 Lakh,500000,8,6,1 Kanal,4500.0,111,House,False,8,8Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_saddar_road_brand_new_house_rent_ke_liye_available-54358297-10577-4.html
House For Rent In Askari 5,PKR 1.9 Lakh,190000,4,4,14 Marla,3150.0,60,House,False,6,6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_askari_5_house_for_rent_in_askari_5-54365731-8564-4.html
2 Kanal House For Rent,PKR 2.7 Lakh,270000,8,6,2 Kanal,9000.0,30,House,False,4,4Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_hayatabad_2_kanal_house_for_rent-54333847-394-4.html
kanal full house,PKR 2 Lakh,200000,7,,1 Kanal,4500.0,44,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_3_hayatabad_phase_3_-_k1_kanal_full_house-54511343-7618-4.html
Vip Location In Phase House For Rent,PKR 1.8 Lakh,180000,7,6,1 Kanal,4500.0,40,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_4_hayatabad_phase_4_-_n4_vip_location_in_phase_house_for_rent-54487401-13328-4.html
14 marla full house,PKR 1.1 Lakh,110000,5,5,14 Marla,3150.0,34,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_1_hayatabad_phase_1_-_e2_14_marla_full_house-54505995-7599-4.html
10 Marla New Beautiful House Available For Rent In Saudis Villa,PKR 1.2 Lakh,120000,7,6,10 Marla,2250.0,53,House,False,19,19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/warsak_road_sudais_villas_10_marla_new_beautiful_house_available_for_rent_in_saudis_villa-54494761-18406-4.html
Hayatabad Phase 7 Sector E5 10m Full Basement House Available For Rent.,PKR 2.3 Lakh,229999,10,,10 Marla,2250.0,102,House,False,10,10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_hayatabad_phase_7_hayatabad_phase_7_sector_e5_10m_full_basement_house_available_for_rent-54421771-8534-4.html
5 Marla Fresh Untouch House Available For Rent In Hayatabad,PKR 1.4 Lakh,140000,8,,5 Marla,1125.0,124,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_1_hayatabad_phase_1_-_d4_5_marla_fresh_untouch_house_available_for_rent_in_hayatabad-54498578-15037-4.html
2 Kanal Full House For Rent,PKR 2.7 Lakh,270000,7,,2 Kanal,9000.0,30,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_2_hayatabad_phase_2_-_g2_2_kanal_full_house_for_rent-54501158-7604-4.html
10 Marla Full House,PKR 1.7 Lakh,170000,9,,10 Marla,2250.0,75,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_7_hayatabad_phase_7_-_e6_10_marla_full_house-54501073-13219-4.html
Kanal Single Story House,PKR 1.5 Lakh,150000,7,5,1 Kanal,4500.0,33,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_7_hayatabad_phase_7_-_e4_kanal_single_story_house-54501067-13217-4.html
Kanal Full House,PKR 1.7 Lakh,170000,6,6,1 Kanal,4500.0,37,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_2_hayatabad_phase_2_-_h4_kanal_full_house-54501033-7610-4.html
5marla Fresh House Available For Rent Near To All Amenities,PKR 40 Thousand,40000,3,3,5 Marla,1125.0,35,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/regi_model_town_phase_3_regi_model_town_phase_3_-_block_c1_5marla_fresh_house_available_for_rent_near_to_all_amenities-54499015-17025-4.html
Kanal Bengla Available For Rent University Town Peshawar,PKR 2 Lakh,200000,4,4,1 Kanal,4500.0,44,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_university_town_kanal_bengla_available_for_rent_university_town_peshawar-54498175-1437-4.html
Highly-Coveted Prime Location 5 Marla House Is Available In Darmangi For Rent,PKR 60 Thousand,60000,5,,5 Marla,1125.0,53,House,False,,VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,87,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/warsak_road_darmangi_highly-coveted_prime_location_5_marla_house_is_available_in_darmangi_for_rent-54445720-12422-4.html
10 Marla Full House Available For Rent,PKR 92 Thousand,92000,6,6,10 Marla,2250.0,40,House,False,23,23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/warsak_road_officers_garden_colony_10_marla_full_house_available_for_rent-53170509-7655-4.html
10 Marla Full Basement House Available For Rent,PKR 1.15 Lakh,114999,7,6,10 Marla,2250.0,51,House,False,19,19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/arbab_sabz_ali_khan_town_arbab_sabz_ali_khan_town_executive_lodges_10_marla_full_basement_house_available_for_rent-53655535-10382-4.html
23 Mar la full house available for rent gass facility available,PKR 1.35 Lakh,135000,9,6,1.2 Kanal,5400.0,25,House,False,14,14Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/warsak_road_darmangi_23_mar_la_full_house_available_for_rent_gass_facility_available-54047067-12422-4.html
10 Marla House Available For Rent Prime Villas Colony,PKR 95 Thousand,95000,6,6,10 Marla,2250.0,42,House,False,12,12Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/warsak_road_officers_garden_colony_10_marla_house_available_for_rent_prime_villas_colony-53674738-7655-4.html
5 Marla Fresh House Available For Rent Suddis Villa,PKR 65 Thousand,65000,6,6,5 Marla,1125.0,57,House,False,13,13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_saddar_5_marla_fresh_house_available_for_rent_suddis_villa-53991142-1062-4.html
5 Marla Full House Available For Rent Gated Colony Sufyan Garden,PKR 65 Thousand,65000,6,6,5 Marla,1125.0,57,House,False,19,19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/warsak_road_sufiyan_garden_5_marla_full_house_available_for_rent_gated_colony_sufyan_garden-54245103-19313-4.html
7 Marla House Situated In Hayatabad Phase 6 For Rent,PKR 45 Thousand,45000,3,2,7 Marla,1575.0,28,House,True,5,5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_hayatabad_phase_6_7_marla_house_situated_in_hayatabad_phase_6_for_rent-54481711-7627-4.html
20 Marla Kanal Portion Furnished Fully For Rent,PKR 1.4 Lakh,140000,5,6,1 Kanal,4500.0,31,House,True,1,1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_hayatabad_phase_6_20_marla_kanal_portion_furnished_fully_for_rent-53901424-7627-4.html
House For Rent Hayatabad Phase 2 (Elite Location),PKR 2.4 Lakh,240000,7,7,2 Kanal,9000.0,26,House,False,10,10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_phase_2_hayatabad_phase_2_-_g3_house_for_rent_hayatabad_phase_2_elite_location-53713137-7605-4.html
Hayatabad Phase 2,PKR 1.25 Lakh,125000,4,4,10 Marla,2250.0,55,House,True,10,10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/hayatabad_hayatabad_phase_2_hayatabad_phase_2-54465193-7602-4.html
For Rent Available | Kanal Full House Available,PKR 3.49 Lakh,349000,9,6,1 Kanal,4500.0,77,House,False,4,4Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_dha_defence_for_rent_available_kanal_full_house_available-54403629-9050-4.html
Prime Location 10 Marla House Is Available In Affordable Price In Askari 5,PKR 1.5 Lakh,150000,3,3,10 Marla,2250.0,66,House,False,2,2VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/peshawar_askari_5_prime_location_10_marla_house_is_available_in_affordable_price_in_askari_5-52863581-8564-4.html
10 Marla House For Rent,PKR 1 Lakh,100000,6,6,10 Marla,2250.0,44,House,False,1,1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rent_Peshawar,for_rent,2026-07-26,https://www.zameen.com/Property/arbab_sabz_ali_khan_town_arbab_sabz_ali_khan_town_executive_lodges_10_marla_house_for_rent-54401443-10382-4.html
